Geneset,All_Total_DE,All_Total_In_Set,All_Total_DE_In_Set,All_Pvalue,All_Odds,All_DEGenesInSet
mmu-miR-98-3p,770,48,7,0.145125455865579,1.40157396903512,Tob1;Dock11;Fam65b;Smek1;Tmem50a;Ptms;Ick
mmu-let-7c-2-3p,770,48,7,0.145125455865579,1.40157396903512,Tob1;Dock11;Fam65b;Smek1;Tmem50a;Ptms;Ick
mmu-let-7b-3p,770,48,7,0.145125455865579,1.40157396903512,Tob1;Dock11;Fam65b;Smek1;Tmem50a;Ptms;Ick
mmu-let-7a-1-3p,770,48,7,0.145125455865579,1.40157396903512,Tob1;Dock11;Fam65b;Smek1;Tmem50a;Ptms;Ick
mmu-miR-409-5p,770,48,7,0.145125455865579,1.40157396903512,Mtss1;Ptpn7;Lrp8;Aplp2;Arid4b;Fnta;Zbtb34
mmu-miR-299a-5p,770,48,7,0.145125455865579,1.40157396903512,Tdgf1;Cep55;Pbx2;Tial1;Slc14a1;Far1;Bcap31
mmu-miR-101a-5p,770,26,4,0.145525964782127,1.49122969460201,Phlpp1;Wnk1;Lats2;Ino80
mmu-miR-221-5p,770,26,4,0.145525964782127,1.49122969460201,Pde4d;Ppp1r1b;Trp53i11;Anks1
mmu-miR-21c,770,49,7,0.157989391850398,1.36799164283074,Peli1;Suz12;Gramd3;Acat1;Klf3;Pbrm1;Tanc1
mmu-miR-455-3p.1,770,49,7,0.157989391850398,1.36799164283074,Gabarapl2;Dynll2;Nfkbid;Etv6;Ndufa2;Imp3;Rtcb
mmu-miR-150-5p,770,49,7,0.157989391850398,1.36799164283074,Myb;Gdpd1;Abcb9;Mtmr1;Edc3;Eif4a2;Tax1bp1
mmu-miR-106a-3p,770,49,7,0.157989391850398,1.36799164283074,Ikzf2;Prrc2c;Map4;Smek1;Abhd17c;Fkbp5;Angptl2
mmu-miR-17-3p,770,49,7,0.157989391850398,1.36799164283074,Ikzf2;Prrc2c;Map4;Smek1;Abhd17c;Fkbp5;Angptl2
mmu-miR-20b-3p,770,49,7,0.157989391850398,1.36799164283074,Ikzf2;Prrc2c;Map4;Smek1;Abhd17c;Fkbp5;Angptl2
mmu-miR-9-3p,770,49,7,0.157989391850398,1.36799164283074,Lrrc4;Gns;Herpud1;Retsat;Agfg1;Elovl6;Tsc22d4
mmu-miR-874-3p,770,49,7,0.157989391850398,1.36799164283074,Kcna2;Adam19;Usb1;Upf3b;Timm22;Usp8;A830080D01Rik
mmu-miR-151-3p,770,49,7,0.157989391850398,1.36799164283074,Chl1;Eif3a;Zfp706;Stradb;Clk1;Spag9;Hif1a
mmu-miR-92a-2-5p,770,13,2,0.161144232987988,1.48995032244152,Ergic1;Bcl2l1
mmu-miR-92a-1-5p,770,13,2,0.161144232987988,1.48995032244152,Ybx3;Trps1
mmu-miR-3066-3p,770,13,2,0.161144232987988,1.48995032244152,Yaf2;Mtx2
mmu-miR-7035-5p,770,13,2,0.161144232987988,1.48995032244152,Parpbp;Nav2
mmu-miR-7231-5p,770,13,2,0.161144232987988,1.48995032244152,Nktr;Dock11
mmu-miR-3108-5p,770,13,2,0.161144232987988,1.48995032244152,Sass6;Zmynd11
mmu-miR-208a-5p,770,42,6,0.166363697776739,1.36750995019505,Suz12;Rnf11;Ccnyl1;Pip4k2b;Wnk1;Map4k5
mmu-miR-200a-3p,770,50,7,0.171369642943063,1.33597103559481,Nrp1;Wsb2;Tcerg1;Slk;Acadsb;Rnf145;Mrrf
mmu-miR-141-3p,770,50,7,0.171369642943063,1.33597103559481,Nrp1;Wsb2;Tcerg1;Slk;Acadsb;Rnf145;Mrrf
mmu-miR-17-5p,770,50,7,0.171369642943063,1.33597103559481,Slc12a7;Nagk;Tanc1;Ncoa3;1500011K16Rik;Gnb5;Hif1a
mmu-miR-93-5p,770,50,7,0.171369642943063,1.33597103559481,Slc12a7;Nagk;Tanc1;Ncoa3;1500011K16Rik;Gnb5;Hif1a
