Geneset,Down_Total_DE,Down_Total_In_Set,Down_Total_DE_In_Set,Down_Pvalue,Down_Odds,Down_DEGenesInSet
mmu-miR-101a-3p.1,627,49,6,0.139041877320865,1.43906870373481,Ick;Ube2d1;Slc19a2;Emp1;Phlda1;Abhd17c
mmu-miR-758-3p,627,49,6,0.139041877320865,1.43906870373481,Mgat5;Rnf103;1600012H06Rik;Dzip1;Rad52;Tax1bp1
mmu-miR-133a-3p.1,627,49,6,0.139041877320865,1.43906870373481,Stx5a;Ccdc117;Ppp1r9b;Wipi2;Pef1;Gabarapl1
mmu-miR-384-3p,627,49,6,0.139041877320865,1.43906870373481,Dck;Nav2;Chmp5;Auh;Msh6;Anp32e
mmu-miR-202-5p,627,49,6,0.139041877320865,1.43906870373481,Fmnl2;Cnot2;Lbr;Bag3;Anp32e;Plag1
mmu-miR-106a-3p,627,49,6,0.139041877320865,1.43906870373481,Arl5c;Cnot2;Rnf103;Angptl2;Fgfr1op;Abhd17c
mmu-miR-17-3p,627,49,6,0.139041877320865,1.43906870373481,Arl5c;Cnot2;Rnf103;Angptl2;Fgfr1op;Abhd17c
mmu-miR-20b-3p,627,49,6,0.139041877320865,1.43906870373481,Arl5c;Cnot2;Rnf103;Angptl2;Fgfr1op;Abhd17c
mmu-miR-411-5p,627,49,6,0.139041877320865,1.43906870373481,Vamp1;Zc3h12b;Rbmx;Hsd17b4;Calml4;Slco3a1
mmu-miR-151-3p,627,49,6,0.139041877320865,1.43906870373481,Dhrs3;Zfp704;Klf6;Stradb;Dennd5a;Cep95
mmu-miR-9769-5p,627,23,3,0.141007415726469,1.5450660958928,Cep170;Mtmr12;Mios
mmu-miR-6335,627,23,3,0.141007415726469,1.5450660958928,Trps1;Zcchc24;Zfp703
mmu-miR-24-1-5p,627,15,2,0.141831749344803,1.58386126297915,Cers6;Gtdc1
mmu-miR-24-2-5p,627,15,2,0.141831749344803,1.58386126297915,Cers6;Gtdc1
mmu-miR-6972-3p,627,15,2,0.141831749344803,1.58386126297915,Chdh;Kctd2
mmu-miR-450a-2-3p,627,15,2,0.141831749344803,1.58386126297915,Serac1;Ccdc97
mmu-miR-1912-3p,627,32,4,0.148678089530525,1.47203421145924,Pptc7;Hnrnpll;Tox3;Zfx
mmu-miR-330-3p.1,627,50,6,0.150140623938274,1.40615022012489,Cd24a;Ick;D1Ertd622e;Paip2;Actr8;Insl5
mmu-miR-205-5p,627,50,6,0.150140623938274,1.40615022012489,Slamf1;Slc19a2;Rtn3;Sept4;Rbmx;Trp53bp2
mmu-miR-365-3p,627,50,6,0.150140623938274,1.40615022012489,Myzap;E2f2;Tcp11l2;Usp33;Mylip;Oxr1
mmu-miR-504-5p,627,41,5,0.150828301218866,1.43166788689122,Trp53inp1;Cep170;Tnfaip3;Nfya;Pla2g2f
mmu-miR-759,627,24,3,0.158081671251487,1.47127763290031,Megf9;A630033H20Rik;Aqp1
mmu-miR-127-3p,627,24,3,0.158081671251487,1.47127763290031,Ypel5;Tsc22d4;Itga6
mmu-miR-3110-5p,627,16,2,0.163705739278971,1.47052347450411,Zfp846;Rbmx
mmu-miR-7043-3p,627,25,3,0.175870971981243,1.40419734715251,Rnf157;Akirin1;Aco1
mmu-miR-34a-5p,627,43,5,0.176990656392106,1.35591024498303,Ptms;Snx15;Evi5l;Golph3l;Ppp1r10
mmu-miR-3473g,627,43,5,0.176990656392106,1.35591024498303,Nabp1;Tmcc1;Sox4;Rbmx;Vezf1
mmu-miR-7676-5p,627,9,1,0.186493353642819,1.28589054610235,Evi5l
mmu-miR-7047-5p,627,9,1,0.186493353642819,1.28589054610235,Magi3
mmu-miR-3103-5p,627,9,1,0.186493353642819,1.28589054610235,Magi3
mmu-miR-7235-5p,627,9,1,0.186493353642819,1.28589054610235,Magi3
