Geneset,All_Pvalue,Down_Pvalue,Up_Pvalue,All_Odds,Down_Odds,Up_Odds
mmu-miR-142b,0.0421626833617261,0.100107565506894,0.0832972465043898,1.7240678203644,1.67516677610789,1.61824996837934
mmu-miR-29a-3p,0.0421626833617261,0.234634279471212,0.0360161493006044,1.7240678203644,1.22549564865763,1.89777401273269
mmu-miR-29b-3p,0.0421626833617261,0.234634279471212,0.0360161493006044,1.7240678203644,1.22549564865763,1.89777401273269
mmu-miR-29c-3p,0.0421626833617261,0.234634279471212,0.0360161493006044,1.7240678203644,1.22549564865763,1.89777401273269
mmu-miR-9-3p,0.0421626833617261,0.717458195333041,0.00478687528735843,1.7240678203644,0.38921548394387,2.50199106044892
mmu-miR-6715-3p,0.0439907572207401,0.0878220215461535,0.0596511065709397,2.54526936392308,2.08754622399296,2.42175081273048
mmu-miR-126a-3p.2,0.0458479361688495,0.0127396733909354,0.300288514619082,1.78559025150486,2.78347528250321,1.10587681482222
mmu-miR-759,0.0475469364925789,0.344644701671166,0.020534260985455,1.98210009549229,0.815265924308487,2.55630195293807
mmu-miR-432,0.0479097785300538,0.00283675432144414,0.519625411106065,1.89248784502274,3.94893455947035,0.715577036322309
mmu-miR-3064-5p,0.0510758577640372,0.0247050365879251,0.242544259566982,1.70084572596198,2.36379774433094,1.21045007851939
mmu-miR-6972-3p,0.0533590809219866,0.174084649665809,0.0451987340369686,2.16042892730954,1.34107125766214,2.42389427052797
mmu-miR-200a-5p,0.0557287397038821,0.535075729970095,0.0137043603002925,1.76268641751724,0.550610544183089,2.43253031937252
mmu-miR-200b-5p,0.0557287397038821,0.535075729970095,0.0137043603002925,1.76268641751724,0.550610544183089,2.43253031937252
mmu-miR-881-3p,0.0572130132264605,1,0.00815820319027335,1.98113457038987,1,3.23977862655988
mmu-miR-188-5p,0.0587423508022598,0.0811346357029627,0.134605682670932,1.65333290421167,1.79560769005753,1.45469556907228
mmu-miR-369-3p,0.0587423508022598,0.0811346357029627,0.134605682670932,1.65333290421167,1.79560769005753,1.45469556907228
mmu-miR-505-3p.2,0.0587423508022598,0.0272444255716228,0.25873504610139,1.65333290421167,2.30602739481866,1.18074648554793
mmu-miR-665-3p,0.0587423508022598,0.0811346357029627,0.134605682670932,1.65333290421167,1.79560769005753,1.45469556907228
mmu-miR-5620-3p,0.0614451985390154,0.0156447903187062,0.275839762165511,2.22683614372502,4.18573656570729,0.967073137238854
mmu-miR-7056-5p,0.0614451985390154,1,0.0147567205361949,2.22683614372502,1,3.63753949174888
mmu-miR-103-3p,0.0671308231369715,0.0872279471344612,0.146208043145226,1.60838786295124,1.75359452909617,1.41900011509405
mmu-miR-107-3p,0.0671308231369715,0.0872279471344612,0.146208043145226,1.60838786295124,1.75359452909617,1.41900011509405
mmu-miR-133a-3p.2,0.0671308231369715,0.212810927613167,0.0683064799606825,1.60838786295124,1.28157415423615,1.69968395742156
mmu-miR-133b-3p,0.0671308231369715,0.212810927613167,0.0683064799606825,1.60838786295124,1.28157415423615,1.69968395742156
mmu-miR-133c,0.0671308231369715,0.212810927613167,0.0683064799606825,1.60838786295124,1.28157415423615,1.69968395742156
mmu-miR-7a-5p,0.0671308231369715,0.212810927613167,0.0683064799606825,1.60838786295124,1.28157415423615,1.69968395742156
mmu-miR-7b-5p,0.0671308231369715,0.212810927613167,0.0683064799606825,1.60838786295124,1.28157415423615,1.69968395742156
mmu-miR-3110-5p,0.0687147470353116,0.0440508724619629,0.184220677318639,1.98017095431032,2.68929640398909,1.38267426087903
mmu-miR-7227-5p,0.0687147470353116,0.192660903552073,0.0559466910864977,1.98017095431032,1.25149493123934,2.23705323904286
mmu-miR-7222-5p,0.0707011519106184,0.0870318008366854,0.127467683608023,1.85693062552842,1.98023338082388,1.61450227425393
mmu-miR-216b-5p,0.0713690379230905,0.0180490034963574,0.357739472924974,1.62248143085719,2.55665089354836,1.01812923796975
mmu-miR-132-3p,0.0762551207187828,0.223652506902696,0.0755778836956086,1.56581188291931,1.25291187035472,1.65797419104465
mmu-miR-183-5p.2,0.0762551207187828,0.0935535554283517,0.158266850856136,1.56581188291931,1.71348996818218,1.38500430944296
mmu-miR-212-3p,0.0762551207187828,0.223652506902696,0.0755778836956086,1.56581188291931,1.25291187035472,1.65797419104465
mmu-miR-340-5p,0.0762551207187828,0.0935535554283517,0.158266850856136,1.56581188291931,1.71348996818218,1.38500430944296
mmu-miR-1912-3p,0.079691995734253,0.0759558908024447,0.175485992420693,1.66466411180954,1.94867900207028,1.38383575010327
mmu-miR-135b-3p,0.0819898098280819,0.0200905880645016,0.311979595945362,1.97920924166983,3.76639547564205,0.87902204230809
