Geneset,TDP69Th_Vs_TDPsmTh.All_Pvalue,TDP69Th_Vs_TDPsmTh.Down_Pvalue,TDP69Th_Vs_TDPsmTh.Up_Pvalue,TDP69Th_Vs_TDPsmTh.All_Odds,TDP69Th_Vs_TDPsmTh.Down_Odds,TDP69Th_Vs_TDPsmTh.Up_Odds,T4int8ThVs_TDP69Th.All_Pvalue,T4int8ThVs_TDP69Th.Down_Pvalue,T4int8ThVs_TDP69Th.Up_Pvalue,T4int8ThVs_TDP69Th.All_Odds,T4int8ThVs_TDP69Th.Down_Odds,T4int8ThVs_TDP69Th.Up_Odds,T4SP69vsT4int8Th.All_Pvalue,T4SP69vsT4int8Th.Down_Pvalue,T4SP69vsT4int8Th.Up_Pvalue,T4SP69vsT4int8Th.All_Odds,T4SP69vsT4int8Th.Down_Odds,T4SP69vsT4int8Th.Up_Odds,T8SP69vsT4int8Th.All_Pvalue,T8SP69vsT4int8Th.Down_Pvalue,T8SP69vsT4int8Th.Up_Pvalue,T8SP69vsT4int8Th.All_Odds,T8SP69vsT4int8Th.Down_Odds,T8SP69vsT4int8Th.Up_Odds,T4int8Th_Vs_TDPsmTh.All_Pvalue,T4int8Th_Vs_TDPsmTh.Down_Pvalue,T4int8Th_Vs_TDPsmTh.Up_Pvalue,T4int8Th_Vs_TDPsmTh.All_Odds,T4int8Th_Vs_TDPsmTh.Down_Odds,T4int8Th_Vs_TDPsmTh.Up_Odds,T4SP69_Vs_TDPsmTh.All_Pvalue,T4SP69_Vs_TDPsmTh.Down_Pvalue,T4SP69_Vs_TDPsmTh.Up_Pvalue,T4SP69_Vs_TDPsmTh.All_Odds,T4SP69_Vs_TDPsmTh.Down_Odds,T4SP69_Vs_TDPsmTh.Up_Odds,T8SP69_Vs_TDPsmTh.All_Pvalue,T8SP69_Vs_TDPsmTh.Down_Pvalue,T8SP69_Vs_TDPsmTh.Up_Pvalue,T8SP69_Vs_TDPsmTh.All_Odds,T8SP69_Vs_TDPsmTh.Down_Odds,T8SP69_Vs_TDPsmTh.Up_Odds,T4SP69_Vs_TDP69Th.All_Pvalue,T4SP69_Vs_TDP69Th.Down_Pvalue,T4SP69_Vs_TDP69Th.Up_Pvalue,T4SP69_Vs_TDP69Th.All_Odds,T4SP69_Vs_TDP69Th.Down_Odds,T4SP69_Vs_TDP69Th.Up_Odds,T8SP69_Vs_TDP69Th.All_Pvalue,T8SP69_Vs_TDP69Th.Down_Pvalue,T8SP69_Vs_TDP69Th.Up_Pvalue,T8SP69_Vs_TDP69Th.All_Odds,T8SP69_Vs_TDP69Th.Down_Odds,T8SP69_Vs_TDP69Th.Up_Odds
mmu-miR-410-5p,0.834792738861025,0.522275903888314,1,0.283983623789616,0.555829649155205,1,0.737823191065684,1,0.503086013790243,0.358884198510775,1,0.577624303602745,0.218907872250138,1,0.0699967683037904,1.26037057395228,1,2.20699671975423,1,1,1,1,1,1,0.621564320209903,0.388920339641174,0.536216630898118,0.595270763328261,0.734138240140324,0.540606242614426,0.708775574100574,0.135416639230469,1,0.511748390836771,1.62076822638433,1,0.325249882343937,0.245697637746093,0.344242316731425,1.07059079375124,1.18046341102895,0.959017734170015,1,1,1,1,1,1,0.659502750547012,0.174084649665809,1,0.423005770083192,1.34107125766214,1
mmu-miR-411-3p,0.44629375896183,0.427422114508656,0.370679789770231,0.968487128917443,0.949545714840868,1.00041686010313,0.0674308712500988,0.111644549486333,0.126457353138233,1.58672191335142,1.6167055154724,1.45675257156685,0.752874368679341,0.601578122800928,0.5859714916655,0.569637483892176,0.486608797361825,0.649124989342246,0.238209067772065,0.156919721632226,0.310713788101461,1.2173210359144,1.48312677462105,0.88593139911855,0.338051866948559,0.59160577803985,0.160899179361353,1.07624523696331,0.716177574942793,1.36275898308631,0.156145088272805,0.5744368339506,0.0583969456310959,1.31421071132778,0.732902182270591,1.65524454780707,0.378577490755688,0.44073588102615,0.298878436522721,1.03921250487446,0.935011768240995,1.1197545254759,0.0892498151012629,1,0.018190244884359,1.56367725031993,1,2.1720629977749,0.813735206928665,0.413743696379097,0.818873247418812,0.563039155929056,0.852032663897929,0.437940712048145
mmu-miR-411-5p,0.0259316438957425,0.0461744568904877,0.129195561604007,1.76485249545182,1.76081510995691,1.47016681261798,0.287564436888954,0.291765831263319,0.290205718329859,1.13313644135166,1.10367731813433,1.13033680091967,0.629158502931122,0.360161283314572,0.629352349570999,0.726457951879031,0.934509721646543,0.607414267555528,0.124871721845237,0.0147877751746909,1,1.55448090843572,2.92740627910908,1,0.295498391609069,0.139041877320865,0.515123387377685,1.12194248845831,1.43906870373481,0.860023864585325,0.0214505758784223,0.0232787450858529,0.159184157496264,1.77690871731956,2.06685460478742,1.33858680639326,0.0261912500583079,0.0213839763457001,0.229157370891002,1.71628560521073,1.97855785841592,1.21815871995371,0.222189745231445,0.182430451680025,0.267021213116058,1.23568773261941,1.37431821766369,1.16583772650451,0.412419348056415,0.100107565506894,0.686663316072718,0.988166891429221,1.67516677610789,0.629089427057546
mmu-miR-411-5p.2,0.0111461306142128,0.0270730691172766,0.091445523436402,2.00162961210152,1.95774285262192,1.62193279207813,0.779656496949924,1,0.374147914425486,0.627392263617088,1,1.01180385734982,0.36467566157083,0.31185977315113,0.338341860994613,1.02369278495969,1.02204147466991,1.02256563204906,0.710154770838723,1,0.301629570714647,0.394468928556585,1,0.906195809251517,0.115689720866614,0.0989459298239902,0.266808036860219,1.41153943966775,1.58762297199548,1.1666778458433,0.61305829618196,0.351554326094547,0.64686656253351,0.831561460931053,1.02679046457015,0.740792401157166,0.232238402185848,0.140479575303559,0.431550015938992,1.19731703201071,1.41644608063626,0.95884884829687,0.63419084707679,0.394709306226638,0.576400138830099,0.720909883984389,0.730944120814558,0.730772797555199,0.104384904310728,0.399942347553131,0.0551014949455659,1.48656021638424,0.871976191162857,1.78968666551373
mmu-miR-412-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-421-3p,0.874358151254044,0.811754827253542,0.610180458688169,0.567130928541707,0.517494309882001,0.698856986383495,0.553925037209782,0.757507262708426,0.272264165204253,0.858215632035187,0.358225869744446,1.15744198236354,0.78223396145077,0.348107382489404,0.830715978540138,0.54414863294284,0.954964683692384,0.303072907645609,0.11701525169832,0.0135993926374059,1,1.59004624487201,2.99434922892327,1,0.536165624817716,1,0.047006114162242,0.893025558658775,1,1.75632875326271,0.567963720894807,1,0.0758261625562686,0.87553547434398,1,1.567622359017,0.892380834339343,0.926971642600023,0.502282298003707,0.586964922885464,0.331889469678448,0.889903013397414,0.344169106679145,0.426433118988937,0.251555666711605,1.05793603636189,0.683991152871583,1.19313196442005,0.389092452189177,0.223652506902696,0.472431466865895,1.01243462554089,1.25291187035472,0.878470254834145
mmu-miR-421-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-423-3p,0.861045362791984,0.558112724858017,1,0.26500565522476,0.518694508316335,1,0.770433347102554,1,0.538635339170818,0.334903281826709,1,0.539033515907991,0.532767452410388,1,0.281141743772208,0.545334151385957,1,0.95416325971312,1,1,1,1,1,1,0.667430861432138,0.421093853978632,0.572209227608887,0.552658601252292,0.685146050026588,0.504487864459352,0.302268543723333,0.410384471597028,0.189895668122903,1.11022550126037,0.701092107793685,1.37092978447292,0.382651245073047,0.278473825371615,0.384381789804059,0.981188736458049,1.09594769182727,0.890355841649152,0.295261843340016,0.0821014977661114,0.422734459561215,1.05766038393799,2.15281044015111,0.682751367618695,0.694782582199576,0.192660903552073,1,0.39474199551117,1.25149493123934,1
mmu-miR-423-5p,0.36506433784862,0.651185575813568,0.119110989715816,1.04833771537489,0.706647343867865,1.50539775284146,0.968654620136674,0.757507262708426,0.910700696955982,0.333766202479803,0.358225869744446,0.350269921332376,0.78223396145077,1,0.383857046292719,0.54414863294284,1,0.953963455471224,0.0439368434015391,0.421704338007735,0.0060377939235423,2.03935829425394,0.690707439473792,3.68815320936884,0.536165624817716,0.422947283317196,0.494225631791617,0.893025558658775,0.934486925523291,0.880170669069716,0.305466432619574,0.608854421108377,0.144177259241088,1.11076897638747,0.700110079746807,1.37313119490688,0.0780950414979649,0.182694779598797,0.117538407128277,1.47600764015919,1.31219089170412,1.44263528739231,0.691418911058704,0.426433118988937,0.6284714955969,0.671436674551208,0.683991152871583,0.681733757364163,0.842144894334962,0.706724812167604,0.670692811889076,0.537270095985996,0.397555761944973,0.643171024783131
mmu-miR-425-5p,0.393120106835611,0.49011818723379,0.25030207768229,1.02127483847829,0.88437188850205,1.19519765050732,0.425991053690338,0.767579875529826,0.164614846450615,0.981640241453173,0.35071035710039,1.3520712789093,0.629158502931122,0.636179855477801,0.39897134368478,0.726457951879031,0.455994239029828,0.933085116663294,0.753521354974303,0.432033887841952,1,0.36138075577162,0.676219749468724,1,0.564866055714931,0.822026613938743,0.206150452547379,0.870547178710953,0.435849376416264,1.26482690465611,0.725140596434772,0.934473329892242,0.268575688041606,0.747865628373664,0.217977309451447,1.15949854484065,0.832078676062302,0.832693070593311,0.525248679800418,0.660685203804883,0.498433804057957,0.869116583527703,0.0263799735383719,0.436816211214848,0.00976674078056187,1.90879038784415,0.66964429303323,2.32431620829914,0.729412769315172,0.717458195333041,0.4910246398231,0.672233119643346,0.38921548394387,0.858812689689771
mmu-miR-429-3p,0.44629375896183,0.264840937259895,0.575770758953418,0.968487128917443,1.16955315651022,0.731590466739965,0.0322752391654574,0.478114544620255,0.00956022819470008,1.78368068106451,0.767540980246566,2.26415809443545,0.384964929075621,0.0482895769189089,0.812335881232577,0.998565479380464,2.10646999428615,0.316638554209713,0.0112302960638238,0.000377940682629441,1,2.63858908034993,4.99119517454544,1,0.0730445926786312,0.386690235202216,0.0361859185317687,1.53020857997788,0.979288642753202,1.85180636418524,0.249581993748634,0.099569730882415,0.502039888768975,1.17655282951264,1.58399004390528,0.889835514771758,0.378577490755688,0.153969150633453,0.626038753740608,1.03921250487446,1.37991249929056,0.759057612719232,0.653966976236793,1,0.389359743758726,0.70363360153622,1,0.975850512799921,0.342660500516693,0.202123014380937,0.434645559211081,1.06471533552696,1.31156941940415,0.920592093999071
mmu-miR-431-5p,0.220404556575089,0.448509957575388,0.109451190553014,1.21849939955188,0.926787724182886,1.54234739672901,0.909263263487487,1,0.600759098591563,0.466272629016961,1,0.751669650667374,0.767917009326275,0.33603158966197,0.821738120685422,0.556603436514692,0.976328557304162,0.309708285212483,0.250191035239165,0.164170196276456,0.319773967012902,1.18948043305533,1.44996387770396,0.86654793453034,0.649723016661598,0.234127421320026,0.814342968786399,0.793264592714339,1.2260361889625,0.514802525650297,0.177693135473875,0.108746215802067,0.364745508932929,1.27532782639909,1.54512423792705,1.03911723715668,0.412175204224356,0.295265823663374,0.478964651161765,1.00933024645518,1.12335225915667,0.911765916109779,0.673047365714745,0.415951612587456,0.611575250586171,0.687160791021394,0.698961729883238,0.697337093425883,0.828417134074016,0.695654183936374,0.654171033137144,0.549855012471866,0.406258638957523,0.657892758677861
mmu-miR-432,0.54063146336548,0.656803926618196,0.241673424740105,0.829085529771199,0.575932681401707,1.21300985038628,0.193762020951655,0.487295629857623,0.0915404581036164,1.31412696072683,0.60299556694433,1.69049373042365,0.83987150289439,0.362050887062732,1,0.291551226266719,0.783990573343617,1,0.206506886806826,0.0540994324600025,1,1.29216995339779,2.42266964531989,1,0.564735349281009,0.741606408462108,0.24452257593084,0.806146688106146,0.366305895106207,1.21311827943245,0.208829476655797,0.240764286768694,0.232266661360231,1.26979549662947,1.21518360548522,1.23783968829655,0.177601726259173,0.109303996258639,0.372591489233942,1.32624582138707,1.60153722249663,0.997454140022454,0.687943541363933,1,0.483137640255557,0.547303935679585,1,0.758342812354279,0.0479097785300538,0.00283675432144414,0.519625411106065,1.89248784502274,3.94893455947035,0.715577036322309
mmu-miR-433-3p,0.75403964098257,0.448509957575388,0.788296339810313,0.695454220745362,0.926787724182886,0.465144738976466,0.375171538499141,0.492546086631033,0.254630552338695,1.03233103796424,0.750372340316619,1.18586542557557,0.132801067714547,0.146677122925667,0.190342940139536,1.43683519992107,1.50277887810135,1.33435350754882,0.0402052082558636,0.0124771426620294,0.319773967012902,2.08821440553286,3.06440557107203,0.86654793453034,0.506825729306395,0.608978178327269,0.305133957032023,0.916692187254524,0.699791106797162,1.1093950257851,0.880914185467593,0.787344604504883,0.689447757504226,0.580986783483671,0.4659773438546,0.705286065862657,0.412175204224356,0.168050950261566,0.64756179314239,1.00933024645518,1.34520533082434,0.740864594030013,0.981222775704421,1,0.930389902001784,0.159949857468668,1,0.221571591385882,0.690407018907714,0.695654183936374,0.453626886213869,0.704474807792019,0.406258638957523,0.899041666105761
mmu-miR-448-3p,0.0443870148805488,0.0407305978292623,0.235472708366582,1.64604357153004,1.80624567017386,1.22317878319265,0.265129926179202,0.127732803529891,0.435574131284093,1.16231211374665,1.54276028225355,0.940765620078364,0.610430535956829,0.348107382489404,0.615247390026945,0.74308884387286,0.954964683692384,0.62071335011839,0.262297924651969,0.0539412481422438,1,1.16287705471308,2.1852412053803,1,0.269744132070766,0.128359509608967,0.494225631791617,1.15247458626182,1.47355467584305,0.880170669069716,0.200614041954587,0.020525232712309,0.709420427081332,1.23866724395351,2.11883865052161,0.688771377507947,0.0780950414979649,0.00695565509407871,0.66831600673363,1.47600764015919,2.2975020204528,0.723517682558941,0.205740654984541,0.174876965353414,0.251555666711605,1.26602576357054,1.40439209526405,1.19313196442005,0.842144894334962,0.0935535554283517,1,0.537270095985996,1.71348996818218,1
mmu-miR-449a-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-449a-5p,0.0165819060183355,0.363681551309603,0.00313708751297868,1.93140190560043,1.02500000446732,2.80625805263706,0.942014548095107,0.433744586729531,0.958284673271074,0.375804383736275,0.824071220565241,0.191695393729126,0.181355667334779,1,0.0200957445498898,1.33034550189001,1,2.33814449688537,0.686177679380958,1,0.283407122521481,0.413376310901334,1,0.949619122876303,0.155206202836934,0.332176972438936,0.120948986624065,1.33367145433466,1.05511979097992,1.47701102321764,0.0114822280337374,0.316141261050938,0.00592513366174125,1.9827493550182,1.07980346633942,2.31300423940056,0.54502417300382,0.563306875444746,0.383611375702232,0.891440701708029,0.785685176887536,1.01101005936463,0.592630694785862,1,0.334653836763025,0.758120065354212,1,1.05141370681516,0.601946409857387,0.171116409483627,0.781348030689497,0.779138721433269,1.41053800851418,0.470204150938439
mmu-miR-449b,0.020616872853658,0.384948751432955,0.00375138439151693,1.866753538351,0.998557892567917,2.72571044419119,0.76044367266898,0.229346431229012,0.87673613079888,0.643587090633564,1.23919305020075,0.383872279571927,0.0992546544578865,1,0.00685254514969961,1.55405433839637,1,2.73353664532926,0.698363256844486,1,0.292525781298991,0.403702779585032,1,0.927402616275325,0.0522564787938349,0.190717318590788,0.0638949200808091,1.62949615733031,1.32094471646441,1.69003615402866,0.0147786971762642,0.33380608739761,0.00732665175326725,1.91140770810843,1.05263227078695,2.24036900845113,0.312649747603678,0.397744897031791,0.256788710410865,1.10458464509947,0.983276716233491,1.18068183367985,0.613737382743268,1,0.352859466959203,0.739049893643371,1,1.02496075656695,0.453987297415444,0.0696578966581673,0.794517342986703,0.935853531711037,1.88599734914802,0.458937588419948
mmu-miR-449c-5p,0.0165819060183355,0.363681551309603,0.00313708751297868,1.93140190560043,1.02500000446732,2.80625805263706,0.862956307578177,0.433744586729531,0.866620774507573,0.514441681594255,0.824071220565241,0.393297267968842,0.181355667334779,1,0.0200957445498898,1.33034550189001,1,2.33814449688537,0.686177679380958,1,0.283407122521481,0.413376310901334,1,0.949619122876303,0.0860343032285086,0.332176972438936,0.0563948118964422,1.50312744973324,1.05511979097992,1.73859450124231,0.0258090333552757,0.316141261050938,0.0157023908240536,1.79094105138064,1.07980346633942,2.05171241065865,0.406388118754912,0.563306875444746,0.236471137733433,1.011969257188,0.785685176887536,1.21368035737535,0.592630694785862,1,0.334653836763025,0.758120065354212,1,1.05141370681516,0.601946409857387,0.171116409483627,0.781348030689497,0.779138721433269,1.41053800851418,0.470204150938439
mmu-miR-450a-1-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-450a-2-3p,0.834792738861025,0.522275903888314,1,0.283983623789616,0.555829649155205,1,0.464161463889234,0.0476198632508052,1,0.773724263528897,2.60927579806951,1,1,1,1,1,1,1,0.0443631347476227,0.0091271347193646,1,2.68907854432369,5.04120244957233,1,0.621564320209903,0.141831749344803,1,0.595270763328261,1.58386126297915,1,0.708775574100574,0.135416639230469,1,0.511748390836771,1.62076822638433,1,0.77370717885058,0.245697637746093,1,0.452280860006799,1.18046341102895,1,0.547877584857877,0.0732482632557189,1,0.52823560335457,2.30684696408451,1,1,1,1,1,1,1
mmu-miR-450a-5p,0.162551466571318,0.120940639417132,0.247073611891174,1.49434580043888,1.73249887802137,1.05049737031209,0.0939278706748173,0.00230663435428426,1,1.88883331408749,6.37884916248578,1,0.00397180596197883,0.0103880722158055,0.0307830703032417,4.69664963001616,4.90525571104558,3.1894632496166,0.116918707233329,0.0407822146234982,1,1.74420575144549,3.26279649700494,1,0.0555009571206055,0.00158030505768321,1,2.21597648589827,5.90557306645993,1,0.235632110684839,0.0633910617230741,0.485404869590868,1.24911521042273,2.342275626925,0.593266135963446,0.120268594818034,0.00512844217867764,1,1.68349985253153,4.39849587626231,1,0.133974405800964,0.0414904561672871,0.255438633467123,1.64641296892002,3.23108170125839,1.02484158600901,0.204006234045858,0.0156447903187062,1,1.31822744430977,4.18573656570729,1
mmu-miR-450b-3p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-450b-5p,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mmu-miR-451a,0.0568814276516477,0.235968341620609,0.0370946736271721,1.8624661981615,1.23063337631971,2.34247272842213,0.143966280985537,1,0.0276653699939965,1.48182332629577,1,2.38903239980964,0.434792312038127,0.0682522617371259,1,0.818410111524603,2.20468456807348,1,0.113942995909884,0.138677193391114,0.0998490623749411,1.74615411788888,1.55155527584288,1.90482454029362,0.0637246460186319,0.308799570077678,0.0357473029972018,1.81093919863985,1.02848153900218,2.23531228756507,0.113030465218376,0.11776955108246,0.201847420275043,1.55621094627854,1.66458639308756,1.32036977770646,0.080209316192561,0.10092251735969,0.178470050855528,1.68503060748315,1.70782782785552,1.386874336507,0.755919333869353,1,0.594632565457587,0.351770199472176,1,0.487229477240451,0.0858570232228718,0.306857891095584,0.0489614113743124,1.74745602992473,0.893169489421833,2.15581194670598
mmu-miR-452-3p,0.707315186780024,0.769320301837409,0.35285551654882,0.73231211424762,0.554722048548228,1.0249499215735,0.635560314842842,0.103992307133117,0.886165099902275,0.772948759561242,1.65638235841313,0.374885637006324,0.109849799527032,0.31185977315113,0.0704566558946233,1.51292484688265,1.02204147466991,1.79767235116519,0.226368406145836,0.390162679409334,0.0967943088623868,1.24648724098479,0.738121296302448,1.8654643496513,0.593915945830104,0.573787035184404,0.429976844271358,0.83643660139924,0.733344328409618,0.946649018797645,0.848443232433387,0.911946920841458,0.477629275870498,0.611785345969729,0.237940952839191,0.912750054027375,0.841697951475098,0.6051880924457,0.764621871890661,0.634906827796088,0.747114127286351,0.606637711475185,0.284276122897586,0.0455106076940324,0.576400138830099,1.13981820634431,2.31931016220954,0.730772797555199,0.798064923094377,0.191602285800244,0.933096610983817,0.576866368919884,1.34299285410047,0.218647425139091
mmu-miR-452-5p,0.220404556575089,0.283321853552648,0.220927493535237,1.21849939955188,1.14083791247572,1.25249219572133,0.143823342145814,0.492546086631033,0.0671582275872722,1.36290334630155,0.750372340316619,1.66697945227585,0.0104682753172027,0.33603158966197,0.00292847647987789,2.22867841954803,0.976328557304162,2.96955783240316,0.109402917500739,0.164170196276456,0.106859762594032,1.62726518879141,1.44996387770396,1.7819991511091,0.244775150037701,0.608978178327269,0.0900295946059237,1.18470191110904,0.699791106797162,1.55930272070861,0.105353262727427,0.787344604504883,0.0131426012679698,1.41615983496789,0.4659773438546,2.0473957096932,0.19059476350018,0.462024182103629,0.105390832240611,1.25077374303698,0.912600867461786,1.4808362135814,0.0465902416623138,1,0.00722820688715485,1.76121193069402,1,2.44743638169056,0.365811212624472,0.427443657885865,0.275202412387657,1.03791970392509,0.832975372448665,1.15245614192048
