Geneset,Down_Total_DE,Down_Total_In_Set,Down_Total_DE_In_Set,Down_Pvalue,Down_Odds,Down_DEGenesInSet
miR-136,1671,138,22,0.797050652248118,0.801540782664198,Cbl;B230219D22Rik;Zbtb6;Syne1;Smg1;Trpc4ap;Psd3;Bptf;Mdm1;Fam63b;Mapk9;Mob1b;Ncam1;Tbx6;Rpgrip1l;Tmtc1;Gdf6;Iqsec2;Rad51d;Rbm33;Tmem44;Shisa9
miR-187,1671,7,2,1,1,Bcl6;Apc
miR-551a,1671,5,0,1,1,
miR-615-3p,1671,4,0,1,1,
miR-450a/451a,1671,5,3,1,1,Dusp10;Gna13;Zfp385a
miR-221/222/222ab/1928,1671,264,87,1.73777507030557e-08,2.14339323328559,Cd4;Ets2;Dgke;Trp53inp1;Tcf12;Marcks;Slc25a37;Nfatc3;Btg2;Phf2;E2f2;Atxn1;Bmp2k;Tiparp;Cdkn1b;Tlk1;Zfp629;Cnot2;Baz2b;Trps1;Usp7;Mia3;Tcf4;Txlng;Cdk19;Zfp704;Rreb1;Hipk1;Camk1d;Megf9;Brwd3;Mgat4a;Vezf1;Angptl2;Socs1;Mylip;Nnt;Thrb;Zmym2;Rbm24;Atad2b;Dmrt3;Cpped1;Taok1;Trove2;Arid3b;Cttn;Nr2c2;Tmcc1;Dpp8;Nkiras1;Fbxo28;Crk;Rsbn1l;Paip2;Nfat5;Rab3gap2;Bmf;Mon2;Kansl1;AI593442;Gnai3;Ubn2;Ets1;2510009E07Rik;Foxp2;Hmbox1;Gpm6a;Pafah1b1;Zfp385a;Map3k2;Ankhd1;Rab1a;Zeb2;Wdr37;Trabd2b;Amigo1;Bbc3;Cd2ap;Rph3a;Prune;Rnf44;Ptbp2;Lifr;Arid1a;Gpbp1;Fndc3a
miR-223,1671,189,59,1.8328686030151e-05,1.95804211409964,Ctsl;Smoc1;Zbtb18;Atxn1;Cers6;Cnot2;Trps1;Ralgps2;Mafb;Cdk17;Igf1r;Galnt7;Fbxw7;Rps6kb1;Tnrc6b;Phf20l1;Nfia;Phactr4;Itgb1;Rnpc3;Kat6a;Scaf8;Eva1a;Atp7a;Zfx;Ago3;Nfat5;Brpf3;Abhd13;Hhex;Msi2;Rab22a;Mon2;Celf2;Gna13;Mospd1;Ube2q2;Flrt1;Rc3h1;Lmo2;Rabgap1;Prpf39;Sp3;Srek1;Kif21b;Rbpj;Mpz;Ypel1;Cd2ap;Spata13;Slc35f1;Kmt2c;Fbxo8;Ptbp2;Plce1;Pknox1;Smarcd1;Ulk2;Hlf
miR-129-5p/129ab-5p,1671,317,89,2.76550087771973e-05,1.69181192614493,Cacna1e;Trp53inp1;Runx1;Znrf1;Mef2a;Bmp2k;Tiparp;Rragd;Rps6ka5;Camk4;Pik3r1;Tcf4;Baz2a;Cbfa2t3;Dusp10;Smg1;Satb1;Gsk3b;Fbxw7;Rps6kb1;Arid1b;Tnrc6b;Psd3;Prkcb;Ash1l;Bptf;Nfia;Zfp280c;Bahcc1;Fam160b1;Ddx3x;Stat5b;Ncoa1;Fam63b;Oxr1;Rbak;Sec14l1;Sh3kbp1;Dab2ip;Gabpb2;Taok3;Zfp395;Nr2c2;Akap10;Kat6b;Tmcc1;Frs2;Zfx;Ago3;Kdm2a;Bcl11b;Arhgef10l;Dnajc13;Glul;Camk2a;Leng1;Ino80d;Myrip;Celf2;Samd4b;Degs2;Ctdspl2;Rufy2;Rpgrip1l;Kmt2a;0610030E20Rik;Amotl2;Ubn2;Ets1;Abra;Foxp2;Fndc5;Chmp2b;Pak6;Zfp385a;Tmub2;Map3k2;Sp3;Apc;Grm5;Atp2b4;Npepps;Pax6;Gpatch8;Cadm1;Celf4;Pank2;Shisa9;Unk
miR-130ac/301ab/301b/301b-3p/454/721/4295/3666,1671,606,154,2.79856712631954e-05,1.4896506859074,Myb;Dgke;Dennd4c;Mier1;Smoc1;Itpr1;Adam12;Trp53inp1;Pgm2l1;Ccnd3;Myo10;Znrf1;Lonrf1;Nrp1;Gse1;E2f2;Zbtb18;Atxn1;Zbtb44;Stx6;Eif4e3;Cnot2;Rnf216;Trps1;Zeb1;Cep170;Usp33;Ralgps2;Rmnd5a;Qser1;Ankrd28;Txnip;Pten;Smarcd2;Tcf4;Ldlrad4;Cdk19;Cep120;Ston2;Mafb;Zfp704;Ccdc88a;Pcnx;Suv420h1;Hbp1;Gga3;B230219D22Rik;Psap;Ube2d1;Baz2a;Lrp8;Impdh1;Tmem63b;Epc2;Fam222a;Mllt10;Phf3;Setd7;Arap2;Tnrc6b;Psd3;Lypd6b;Ubxn7;Lrig1;Tbc1d8;Rnf145;Hivep2;Bptf;Nfia;Mecp2;Epc1;Tmem151b;Brwd1;Tbcel;Rab5a;Klf13;Jakmip1;Ddx6;Kdm7a;Arhgap12;Mmgt1;Col4a3bp;Ppp2r5e;Taok1;Etnk1;Trove2;Ikzf5;Dnajc3;Stam;Efnb2;Fam43a;Zfp131;Tmcc1;Mark3;Fbxo28;Acbd5;Med15;Dip2a;Hivep1;Spopl;Ago3;Mtmr12;Tnrc6c;Kdm2a;Zfc3h1;Zfp609;Chic1;Zfp148;Ptpn14;Hbs1l;Mon2;Wasl;Sub1;Atg14;D1Ertd622e;Spen;Slmap;Ptchd4;Kmt2a;Ubn2;Ppp6r1;Snph;Myt1;Rc3h2;Vsig10;Ugt8a;Rnf38;Phf12;Nrp2;Pafah1b1;Pak6;Lrp12;Mb21d2;Fam73b;Rab1a;Cpeb1;Zeb2;Zbtb7b;Arhgap1;Akirin2;Nhsl2;Gpatch8;Syt2;Eps15;Sybu;Kmt2c;Eda;Tfcp2l1;Rbm33;Cnot7;Hrk;Ulk2;Hlf;Dlc1
miR-379/1193-5p/3529,1671,66,26,3.27662972729312e-05,2.78330439804827,Nfatc3;Insr;Med13;Txlng;Pcnx;B230219D22Rik;Igf1r;Tnrc6b;Nfia;Fam63b;Eif4g2;Cacfd1;Map3k1;Nfat5;Zfp362;Wasl;Greb1l;Foxp2;D430041D05Rik;Hbegf;Arhgef17;Thoc2;Gdf6;Kcnj1;Elmod2;Gria2
miR-433,1671,201,61,3.57818929241166e-05,1.8792903795596,Tdrd5;Ssbp2;Dennd4c;Mier1;Cep97;Slc17a5;Gata3;Cep170;Mxi1;Med13;Chd9;Cdk17;Tlk2;Lamc1;Epc2;Ypel5;Fbxw7;Arid1b;Tnrc6b;Strbp;Tia1;Prkcb;Phf20l1;Bptf;Slc16a1;Crebrf;Nr3c1;Pbrm1;Fam208a;Stam;Mark3;Cdk5r1;Wtap;Hivep1;Edn3;Ago3;Tnrc6c;Ccar1;Zcchc6;Prdm8;Ttc13;Ric1;Top1;Srsf3;Cdc27;Ptchd4;Fam91a1;Scoc;Kmt2a;Ube2h;Ubn2;Cep135;Rsbn1;Foxp2;Kcnv1;Stxbp3;Trip12;B4galt3;Scn3b;Wac;Arl13b
miR-340-5p,1671,943,225,4.7977801550618e-05,1.37977164354234,Plxnd1;Slc43a1;Dgke;Ssbp2;Fmnl2;Serinc5;Desi1;Plcl1;Abcc5;Tapt1;Pip5k1b;Ypel2;Pan3;Ptpre;Runx1;Angpt1;Nfatc3;Magi3;Nck2;Edem1;Nrp1;Zbtb44;Cep97;Slc17a5;Ccng2;Arid2;Cep85;Ostm1;Usp7;Eif2ak3;Gltscr1l;Pik3ca;Qser1;Pten;Nr1d2;Med13;Tcf4;Sav1;Zfp704;Myo1c;Ccdc88a;Tns1;Chfr;Stx7;Als2;Ube2d1;Nbr1;Baz2a;Lrp8;Epas1;Lamc1;Zfp664;Hipk1;Ogt;Epc2;Mbtps1;Rb1cc1;Satb1;Ankrd13d;Sbf2;Senp6;Zfp770;Strn3;Igf1r;Atp13a3;Nsg2;Galnt7;Osbpl8;Rps6kb1;Pcgf3;Arid1b;Psd3;Anp32e;Lbr;Secisbp2l;Mgat4a;Ubxn7;Lrig1;Ash1l;Hivep2;Pde10a;Acin1;Kif5b;Nfia;Vezf1;Smarcc2;Mecp2;Tead1;Spag9;Inpp5a;Bbs9;Emp1;Nr3c1;Hs2st1;Kdm7a;Fbxo3;Scmh1;Dpy19l3;Stat5b;Dhx40;Cog3;Eaf1;Arhgef6;Abi1;Vasn;Cd247;Mapk9;Rbm24;Cwc25;Sh3kbp1;Pmp22;Neto2;Col4a3bp;Gk;C2cd2l;Zfp395;Scarb2;Foxo4;Atxn2;Nr2c2;Rbm25;Lin7c;Efnb2;Ddx5;Stx16;Yy1;Atp7a;Kat6b;Sft2d3;Fbxo28;Cdk5r1;Map3k1;Sec63;Frs2;Rbbp6;Apln;Aff4;Tnrc6c;Nppc;Dio2;Kdm4a;Nfat5;Zfc3h1;Tom1l1;Abhd13;Fbxl3;Zfp148;Pum2;Map4k3;Camk2a;Lats1;Vps54;Myrip;Tab2;Ric1;Pan2;Gna13;Zswim5;Kansl1;Kdm6b;Usf3;Slk;Fbxo30;Mapk8ip2;Golga1;Nod2;Ctdspl2;Abat;Zbtb34;Fam91a1;Kmt2a;Prpf4b;2510009E07Rik;Rsbn1;Arhgap23;Crtc3;Rock1;Prkcz;Coq10a;Mapkbp1;Gng12;Kdm6a;Pknox2;Nptx2;Csmd3;Tmem106b;Wdr26;Cdk12;Kcns3;Ier5l;Lrp12;Map3k2;Abhd17c;Rab1a;Hoxb5;Yod1;Brd1;AW549877;Fbxl16;Nhsl2;E130308A19Rik;Kmt2d;Chuk;Slc30a10;Cd2ap;Gria2;Kdelc1;Adck3;Ewsr1;Atxn7;Fbxo8;Aplf;Fgfr4;Pknox1;Flrt2;Trappc8;Arid1a;Luzp2;Hrk;Calcr;Esyt2;Prpf40a;Rgs7bp;Adamts1;Dlc1
miR-128/128ab,1671,784,191,5.14916250360311e-05,1.41278657130568,Arpp21;Slc7a11;Ldlrad3;Plxnd1;Sema7a;Map4k5;Nav2;Nabp1;Ankrd6;Ypel2;Pgm2l1;Ptpre;Runx1;Marcks;Lpar6;Slc25a37;Agfg2;Btg2;Epb41;Lonrf1;Bmp2k;Arid2;Mbtd1;Baz2b;Fbxl20;Clic4;Insr;Rps6ka5;Pik3ca;Mxi1;Pik3r1;Txnip;Med13;Tcf4;Txlng;Zcchc24;Cited2;Zfp704;Aff3;Fam193b;Ccdc88a;Pcnx;Rreb1;Tlk2;Sp2;Ctdsp2;Cbfa2t3;Camk1d;Smg1;Gsk3b;Fam222a;Mllt10;Setd7;Gabbr1;Galnt7;Fbxw7;Rps6kb1;Arid1b;Csrnp1;Ppm1e;Xkrx;Tia1;Ubxn7;Ulk1;Pnisr;Pde10a;Kif5b;Nfia;Slco3a1;Tmem151b;Crebrf;Ypel3;Ddx6;Kdm7a;Fubp3;Dpy19l3;1600012H06Rik;Pde1b;Arhgef6;Arhgap12;Thrb;Neto2;Trove2;Ikzf5;Foxo4;Fryl;Syndig1;Satb2;Stx16;Tmcc1;Ncam1;Apaf1;Anks1;Rbbp6;Ccnk;Aff4;Mtmr12;Rsbn1l;Paip2;Mgat1;Tmem91;Nfat5;Peli3;Brpf3;Dnajc13;Lats1;Nf1;Msi2;Ppara;Ino80d;Bmf;Edrf1;Ccdc92;Foxb1;AI593442;Tpcn1;Usf3;Slk;Rpgrip1l;Greb1l;Sipa1l3;Ntrk3;A230046K03Rik;Fam91a1;Kmt2a;Ubn2;Cep135;Neo1;Myt1;Rsbn1;Arhgap23;Pax9;Foxp2;Plekhm1;D430041D05Rik;Wdtc1;Ugt8a;Ank1;Appbp2;Rnf38;Hbegf;Fbxl14;Nrp2;Unc80;Gng12;Tmub1;Nptx2;Arfgap2;Mapk8ip3;Rgl2;Zfp385a;Gys1;Map3k2;Grm5;Bgn;Fbln2;Arhgap21;Arhgef11;Jmjd1c;Tbc1d9b;Wisp1;Npepps;Itch;Arhgap1;Pcm1;Prkd1;Opn4;Col27a1;Mdfi;Rad51d;Slc39a13;Adora2b;Ccdc134;Cd2ap;Vps4b;Igsf3;Slc35f1;D630045J12Rik;Kmt2c;Map2k7;Ece1;Tmem132e;Mcf2l;Tbp;Zfp462;Mdga1;Lifr;Erc2;Fam155a;Fbrsl1;Gata2
miR-141/200a,1671,504,130,5.43821006817424e-05,1.5136762932646,Rag1;Mtss1;Trp53inp1;Slc35d1;Tcf12;Runx1;Arntl;Agfg2;Tns3;Csnk1e;Nrp1;Atxn1;Cers6;C1galt1;Osbpl11;Mbtd1;Ankrd50;Ppt2;Zfp629;Zeb1;Fbxl20;Ralgps2;Qser1;Arhgap24;Pten;Txlng;Ldlrad4;Zcchc24;Cep120;Tns1;B230219D22Rik;Hmg20a;Hipk1;Ogt;Olig3;Ypel5;Kctd2;Zfp644;Tnrc6b;Ppm1e;Anp32e;Rnf145;Sfpq;Pcf11;Casc4;Luc7l3;Nfia;Mecp2;Spag9;Fgfr1op;Crebrf;Nr3c1;Hs2st1;Mdm1;Leng8;Stat5b;Ntn1;Thrb;Etnk1;Brd3;Son;Klhdc10;Nr2c2;Ddx5;Stx16;Yy1;Prickle1;Kat6b;Lysmd3;Ncam1;Cpsf7;Hcn1;Gigyf1;Gpc2;Bcl11b;Zfp609;Dnajc13;Zfp148;Ino80d;Myrip;Gna13;Gata6;Kif3a;Dmwd;Zbtb34;Greb1l;Fam91a1;Kmt2a;0610030E20Rik;Phc3;Arhgap23;Rc3h2;Rpgr;Foxp2;Arl5b;Rabgap1;Tmtc1;Thoc2;Map3k2;Vsig8;Kif21b;Hoxb5;Pdzd2;Jmjd1c;Zeb2;Steap2;Msantd2;Prtg;Ppp4r2;Apbb2;Astn1;Pdcd4;Proser2;Vcan;Kmt2c;Atxn7;Rnf44;Plxna4;Abhd18;Mdga1;Rbm33;Lifr;Ppp2ca;Erc2;Calcr;Smarcd1;Ulk2;Rgs7bp;Hlf;Dlc1
miR-18ab/4735-3p,1671,167,52,5.59584371839641e-05,1.94659224350827,Pou6f1;Runx1;Phf2;Atxn1;Zbtb44;Bmp2k;Ankrd50;Inadl;Pten;Med13;Cdk19;Tnfaip3;Zfp704;Ccdc88a;Zak;Satb1;Zfp207;Ypel5;Tnrc6b;Psd3;Brwd3;Pnisr;Wbp2;Nr3c1;Zfp385c;Ncoa1;Kdm5b;Dusp16;Slc12a6;Fryl;Zfp62;Fbxo28;Map3k1;Gigyf1;Kdm2a;Nfat5;Ino80d;Slc22a8;Mnat1;Phc3;2810403A07Rik;Rabgap1;Hmbox1;Lsm14b;Pdzd2;Amigo1;Gria2;Adck3;Stk4;Mdga1;4930563E22Rik;Zfp651
miR-200bc/429/548a,1671,756,200,7.81235512703304e-08,1.59647605319008,Atl2;Myb;Fmnl2;Pou6f1;Mprip;Desi1;Plcl1;Ypel2;Myzap;Pan3;Marcks;Nck2;Atxn1;Cers6;Chd1;Osbpl11;Soat1;Arid2;Ap3s1;Baz2b;Spats2l;Trps1;Zeb1;Clic4;Pik3ca;Hmgb3;Rprd1a;Lca5;Ankrd28;Pten;Cnn3;Med13;Tcf4;Txlng;Klhl24;Zcchc24;Rnf169;Cited2;Zfp704;Aff3;Pcnx;Suv420h1;Cdk17;Kdm3b;Ube2d1;Nbr1;Syne1;Avl9;Ick;Slc30a4;Lamc1;Hipk1;Clasp1;Wapl;Ddx26b;Slc38a2;Errfi1;Setd7;Fbxw7;Ppp1r9b;Rps6kb1;Plekhm3;Aff1;Ppp6r3;Tmem120b;Tsc22d1;Mdm4;Secisbp2l;Prkcb;Ubxn7;Lrig1;Git2;Scn5a;Mob4;Nfia;Vezf1;Mecp2;Tead1;Spag9;Nedd4l;Nr3c1;Klf13;Ddx3x;Pde5a;Hs2st1;1810013L24Rik;Kdm7a;Fubp3;Sesn1;Edc3;Fam63b;Serinc1;Oxr1;Mmgt1;Pcmtd1;Col4a3bp;Ppp2r5e;Taok1;Zfp395;Nr2c2;Rgl1;Efnb2;Zfp131;Nfya;Tmcc1;Snx13;Ppp1r10;Map3k1;Crk;Apaf1;Frs2;Hcn1;Aff4;Gigyf1;Adamts9;Rimklb;Cab39;Kdm4a;Bcl11b;Dact1;Cdk16;Pum2;Fam107b;Map4k3;Cecr2;Ptpn14;Ppara;Supt20;Ino80d;Ric1;Celf2;Trim62;AI593442;Tpcn1;Gnai3;Golga1;Ctdspl2;Abat;Mknk1;Greb1l;Hs3st3a1;Hnf1b;Ptchd4;Amotl2;Ubn2;Neo1;Ets1;Snph;Myt1;Pard3b;Arl5b;Ank1;Rnf38;Hmbox1;Arhgef17;Gpm6a;Nrp2;Ranbp10;Thoc2;Actr1a;Tob1;Mxd4;Cdk12;Kif21b;Zfp292;Trp73;Zeb2;Lhx9;Btrc;Trim44;Rnf5;Cdh20;Fbxl16;Prtg;Ppp4r2;Astn1;Gpatch8;Zbtb33;Fam76b;Scn3b;Phf21b;Eps8l2;Igsf3;Cadm1;Kmt2c;Hs3st1;Plxna4;St3gal2;Tbp;Plxna2;Arid4b;Igsf10;Ppp2ca;Pcsk2;Smarcd1;Gjc1;Ulk2;Gata2;Hlf;Dlc1
miR-93/93a/105/106a/291a-3p/294/295/302abcde/372/373/428/519a/520be/520acd-3p/1378/1420ac,1671,548,144,7.84430817684175e-06,1.55940318648091,Dgke;Bcl6;Cxcr4;Pou6f1;Tapt1;Ypel2;Trp53inp1;Pan3;Runx1;Kremen1;Nfatc3;Agfg2;Mef2a;Cdca7;Ano6;E2f2;Zbtb18;Atxn1;Zbtb44;Cers6;Tiparp;Pip4k2a;Rnf216;Rragd;Trps1;Ostm1;Dirc2;Clic4;Slc25a27;Mxi1;Mbnl2;Qser1;Arhgap24;Txnip;Zcchc24;Cdk19;Tceb3;Ccdc88a;Tns1;Suv420h1;Fam117a;Zbtb6;Trpv6;Lrp8;Epas1;Rb1cc1;Satb1;Coro2b;Trp53inp2;Tnrc6b;Psd3;Ulk1;Uevld;Ash1l;Wdr45;Hivep2;Scn5a;Nfia;Smarcc2;Kat2b;Tbcel;Crebrf;Phactr4;Klf13;Hs2st1;Zfp422;1810013L24Rik;Oxr1;Mapk9;Tox3;Rictor;Arid4a;Nr2c2;Rgl1;Nfya;Tmcc1;Dpp8;Acbd5;Map3k1;Crk;Fbxo11;Zfx;Pank3;Gigyf1;Tnrc6c;Rsbn1l;Kdm2a;Zfp362;Bcl11b;Spop;Fbxl3;Zfp148;Cecr2;Prdm8;Rab22a;Myrf;Gpc6;Slc40a1;Celf2;Kansl1;Ssx2ip;Gtdc1;Golga1;Rab11fip5;Ube2q2;Trip11;Sipa1l3;Kmt2a;Ubn2;Phc3;Rsbn1;Mkrn1;Plekhm1;Wnt9b;Rnf38;Rell1;Hmbox1;Arhgef17;Unc80;Mtmr3;Wdr26;Zfp385a;Tmub2;Syt9;Map3k2;Fam73b;Yod1;Cpeb1;Lhx8;Rgma;Wdr37;Rad51d;Sass6;D630045J12Rik;Kmt2c;Rbm33;Papola;Arid4b;Unk;Crot;Zfp651;Dctn4;Fndc3a;Hlf
miR-590-3p,1671,653,172,8.93709372247648e-07,1.57529951848002,Tspan2;Ssbp2;Fmnl2;Mier1;Trp53inp1;Tns3;Mef2a;Epb41;Zbtb18;Npas2;Zbtb44;Cers6;Chmp1b;Mbtd1;Usp7;Gltscr1l;Csgalnact1;Insr;Slamf1;Lca5;Pten;Med13;Zcchc24;Cd28;Ppm1k;Suv420h1;Avl9;Hipk1;Epc2;Lcp2;Clasp1;Satb1;Tm6sf1;Gsk3b;Fam222a;Strn3;Mllt10;Setd7;Osbpl8;Pcgf3;Aff1;Rbm39;Tnrc6b;Psd3;Lypd6b;Usp45;Strbp;Elf1;Uhrf1bp1l;Ash1l;Sfpq;Bptf;Pigm;Iws1;Trp53bp2;Mecp2;Kat2b;Tead1;Inpp5a;Dcaf8;Tmem151b;Tbcel;Rad21;Nr3c1;Asah2;Klf13;Pde5a;Hs2st1;Leng8;Kdm7a;Arhgap31;Ncoa1;Ppp1r21;Tsg101;Rbm24;Fam208a;Kdm4c;Etnk1;Arid4a;Snrnp70;Dnajc3;Atxn2;Stam;Pias1;Rab14;Lin7c;Atp7a;Lysmd3;Zfp131;Snx13;Sft2d3;Sec63;Wtap;Hcn1;Aff4;Kdm2a;Paip2;Cab39;Dnajc13;Chic1;Thsd1;Mkrn2;Lats1;Nf1;Ptpn14;Rab12;Ino80d;Ltn1;Mon2;Tab2;Gna13;Wasl;Top1;Shank2;D1Ertd622e;Ecscr;Rc3h1;Rpgrip1l;Greb1l;Fam228a;Ubn2;2510009E07Rik;Pard3b;Rc3h2;Foxp2;Tmtc1;Laptm4b;Zfp143;Rnf146;Tob1;Tmem106b;Wdr26;Cdk12;Prpf39;Ddx46;Parva;Map3k2;Sp3;Col10a1;Apc;Wipi2;Ina;Ormdl2;Jmjd1c;Steap2;Wt1;Lhx9;Stambp;Trip12;Dach2;Tbc1d9;Nhsl2;Engase;Sertad4;Fezf2;Dido1;Spata13;Eml5;Lmbrd1;Atxn7;Fam221a;Hmga2;Atxn2l;Ptbp2;Celf4;Wac;Ip6k3;Erlin2;Pknox1;Rgs7bp;Hlf;Mbd5
miR-17/17-5p/20ab/20b-5p/93/106ab/427/518a-3p/519d,1671,899,220,9.90143473497303e-06,1.43038467847475,Rorc;Dgke;Sema7a;Nav2;Nabp1;Pou6f1;Smoc1;Ypel2;Trp53inp1;Pgm2l1;Runx1;Agfg2;Znrf1;Btg2;Epb41;Ano6;E2f2;Zbtb18;Rsrp1;Atxn1;Npas2;Zbtb44;Cers6;Cep97;Xrn1;Stx6;Tctex1d1;Ccng2;Pip4k2a;Ankrd50;Ppp1r3b;Rragd;Trps1;Ostm1;Cep170;Egln3;Dirc2;Csgalnact1;Rps6ka5;Slc25a27;Hmgb3;Pik3r1;Usp3;Txnip;Pten;Mgea5;Med13;Tcf4;Chd9;Rbl2;Tceb3;Cep120;Zfp704;Tns1;Suv420h1;Hbp1;Fam117a;Zbtb6;Trpv6;Lrp8;Epas1;Zfp664;Slc4a7;Rasl11b;Mbtps1;Rb1cc1;Satb1;Tmcc3;Coro2b;Arap2;Ppp6r3;Tnrc6b;Strbp;Lrig1;Ulk1;Uevld;Ash1l;Rb1;Mecp2;Kat2b;Dcaf8;Nedd4l;Tbcel;Crebrf;Rad21;Hs2st1;Cdc37l1;1810013L24Rik;Mylip;1600012H06Rik;Ppp1r21;Arhgap12;Oxr1;Ankrd33b;Ntn1;Ccdc71l;Tsg101;Mapk9;Bnip2;Neto2;Taok1;Etnk1;Arid4a;Eif4g2;Nr2c2;Strip2;Ccnt2;Rgl1;Ddx5;Lysmd3;Tmcc1;Fbxo28;Acbd5;Map3k1;Crk;Akap13;Frs2;Dip2a;Pank3;Aff4;Spopl;Ago3;Gigyf1;Tnrc6c;Kdm2a;Stk38;Nfat5;Zfp362;Bcl11b;Has2;Chic1;Fbxl3;Fam160b2;Zfp148;Ppara;Rab12;Ino80d;Rab22a;Gpc6;Slc40a1;Celf2;Micu1;Foxb1;Kdm6b;Atg14;Epha4;Ssx2ip;Plekha7;Gtdc1;Golga1;Rab11fip5;Ctdspl2;Rufy2;Scamp5;Ube2q2;Trip11;Trip10;Sipa1l3;Ntrk3;Hs3st3a1;Ptchd4;Kmt2a;Ubn2;2510009E07Rik;Phc3;Rsbn1;Crct1;Mkrn1;Plekhm1;Wnt9b;Thra;Rnf38;Rell1;Hmbox1;Nrp2;Unc80;Pafah1b1;Actr1a;Atg2a;Mtmr3;Dyrk1a;Myo1d;Zfp385a;Tmub2;Map3k2;Fcho2;Lhx8;Arhgef11;Rgma;Ap3d1;Wdr37;Lhx9;Itch;Arhgap1;Tbc1d9;Iqsec2;Chrm2;Gosr1;Slc30a10;Sf3b1;Kmt2c;Hmga2;Ptpn4;Dusp8;Mcf2l;Arhgef28;Wac;Papola;Cnot7;Arid4b;Unk;Crot;Igsf10;Ppp2ca;Pknox1;Zfp651;Fndc3a;Hlf;Mbd5;Dlc1
